ID,date,grade,assignmentName
111111111,2015-05-05,4,1
111111111,2015-05-12,9,2
111111111,2015-05-20,19,3
222222222,2015-05-05,4,1
222222222,2015-05-12,5,2
222222222,2015-05-20,18,3
333333333,2015-05-05,1,1
333333333,2015-05-12,7,2
333333333,2015-05-20,20,3
444444444,2015-05-05,0,1
444444444,2015-05-12,8,2
444444444,2015-05-20,20,3
555555555,2015-05-05,5,1
555555555,2015-05-12,8,2
555555555,2015-05-20,20,3
666666666,2015-05-05,2,1
666666666,2015-05-12,5,2
666666666,2015-05-20,0,3
777777777,2015-05-05,5,1
777777777,2015-05-12,10,2
777777777,2015-05-20,20,3
888888888,2015-05-05,5,1
888888888,2015-05-12,9,2
888888888,2015-05-20,19,3
999999999,2015-05-05,5,1
999999999,2015-05-12,10,2
999999999,2015-05-20,20,3
123456789,2015-05-05,5,1
123456789,2015-05-12,7,2
123456789,2015-05-20,19,3
