rowNumber,del,ID,date,answer,questionName,questionValue,examName,examCode
1,FALSE,111111111,2015-05-09,1,1,2,1,101
2,FALSE,111111111,2015-05-09,5,2,2,1,101
3,FALSE,111111111,2015-05-09,3,3,2,1,101
4,FALSE,111111111,2015-05-09,2,4,2,1,101
5,FALSE,111111111,2015-05-20,4,1,2,2,303
6,FALSE,111111111,2015-05-20,2,2,2,2,303
7,FALSE,111111111,2015-05-20,5,3,2,2,303
8,FALSE,111111111,2015-05-20,3,4,2,2,303
9,FALSE,222222222,2015-05-09,1,1,2,1,202
10,FALSE,222222222,2015-05-09,2,2,2,1,202
11,FALSE,222222222,2015-05-09,3,3,2,1,202
12,FALSE,222222222,2015-05-09,4,4,2,1,202
13,FALSE,222222222,2015-05-20,5,1,2,2,101
14,FALSE,222222222,2015-05-20,1,2,2,2,101
15,FALSE,222222222,2015-05-20,2,3,2,2,101
16,FALSE,222222222,2015-05-20,3,4,2,2,101
17,FALSE,333333333,2015-05-09,5,1,2,1,303
18,FALSE,333333333,2015-05-09,5,2,2,1,303
19,FALSE,333333333,2015-05-09,5,3,2,1,303
20,FALSE,333333333,2015-05-09,5,4,2,1,303
21,FALSE,333333333,2015-05-20,1,1,2,2,303
22,FALSE,333333333,2015-05-20,1,2,2,2,303
23,FALSE,333333333,2015-05-20,1,3,2,2,303
24,FALSE,333333333,2015-05-20,1,4,2,2,303
25,FALSE,444444444,2015-05-09,2,1,2,1,101
26,FALSE,444444444,2015-05-09,3,2,2,1,101
27,FALSE,444444444,2015-05-09,2,3,2,1,101
28,FALSE,444444444,2015-05-09,3,4,2,1,101
29,FALSE,444444444,2015-05-20,1,1,2,2,101
30,FALSE,444444444,2015-05-20,4,2,2,2,101
31,FALSE,444444444,2015-05-20,1,3,2,2,101
32,FALSE,444444444,2015-05-20,4,4,2,2,101
33,FALSE,555555555,2015-05-09,5,1,2,1,303
34,FALSE,555555555,2015-05-09,4,2,2,1,303
35,FALSE,555555555,2015-05-09,3,3,2,1,303
36,FALSE,555555555,2015-05-09,5,4,2,1,303
37,FALSE,555555555,2015-05-20,4,1,2,2,202
38,FALSE,555555555,2015-05-20,3,2,2,2,202
39,FALSE,555555555,2015-05-20,5,3,2,2,202
40,FALSE,555555555,2015-05-20,4,4,2,2,202
41,FALSE,666666666,2015-05-09,1,1,2,1,101
42,FALSE,666666666,2015-05-09,1,2,2,1,101
43,FALSE,666666666,2015-05-09,1,3,2,1,101
44,FALSE,666666666,2015-05-09,1,4,2,1,101
45,FALSE,666666666,2015-05-20,2,1,2,2,202
46,FALSE,666666666,2015-05-20,2,2,2,2,202
47,FALSE,666666666,2015-05-20,2,3,2,2,202
48,FALSE,666666666,2015-05-20,2,4,2,2,202
49,FALSE,777777777,2015-05-09,3,1,2,1,202
50,FALSE,777777777,2015-05-09,4,2,2,1,202
51,FALSE,777777777,2015-05-09,5,3,2,1,202
52,FALSE,777777777,2015-05-09,2,4,2,1,202
53,FALSE,777777777,2015-05-20,1,1,2,2,303
54,FALSE,777777777,2015-05-20,5,2,2,2,303
55,FALSE,777777777,2015-05-20,3,3,2,2,303
56,FALSE,777777777,2015-05-20,4,4,2,2,303
57,FALSE,888888888,2015-05-09,1,1,2,1,202
58,FALSE,888888888,2015-05-09,2,2,2,1,202
59,FALSE,888888888,2015-05-09,3,3,2,1,202
60,FALSE,888888888,2015-05-09,4,4,2,1,202
61,FALSE,888888888,2015-05-20,5,1,2,2,202
62,FALSE,888888888,2015-05-20,1,2,2,2,202
63,FALSE,888888888,2015-05-20,2,3,2,2,202
64,FALSE,888888888,2015-05-20,3,4,2,2,202
65,FALSE,999999999,2015-05-09,5,1,2,1,101
66,FALSE,999999999,2015-05-09,5,2,2,1,101
67,FALSE,999999999,2015-05-09,2,3,2,1,101
68,FALSE,999999999,2015-05-09,5,4,2,1,101
69,FALSE,999999999,2015-05-20,5,1,2,2,101
70,FALSE,999999999,2015-05-20,1,2,2,2,101
71,FALSE,999999999,2015-05-20,4,3,2,2,101
72,FALSE,999999999,2015-05-20,4,4,2,2,101
73,FALSE,999999999,2015-05-09,2,1,2,1,202
74,FALSE,999999999,2015-05-09,2,2,2,1,202
75,FALSE,999999999,2015-05-09,4,3,2,1,202
76,FALSE,999999999,2015-05-09,5,4,2,1,202
7,FALSE,999999999,2015-05-20,1,1,2,2,202
78,FALSE,999999999,2015-05-20,2,2,2,2,202
79,FALSE,999999999,2015-05-20,4,3,2,2,202
80,FALSE,999999999,2015-05-20,3,4,2,2,202
81,FALSE,999999999,2015-05-09,4,1,2,1,303
82,FALSE,999999999,2015-05-09,5,2,2,1,303
83,FALSE,999999999,2015-05-09,2,3,2,1,303
84,FALSE,999999999,2015-05-09,3,4,2,1,303
85,FALSE,999999999,2015-05-20,4,1,2,2,303
86,FALSE,999999999,2015-05-20,5,2,2,2,303
87,FALSE,999999999,2015-05-20,1,3,2,2,303
88,FALSE,999999999,2015-05-20,2,4,2,2,303
89,FALSE,123456789,2015-05-09,16,1,2,8,8XER
90,FALSE,123456789,2015-05-09,r,2,2,8,8XER
91,FALSE,123456789,2015-05-09,x4,3,2,8,8XER
92,FALSE,123456789,2015-05-09,0,4,2,8,8XER
93,FALSE,123456789,2015-05-20,-3,1,2,t,T59G
94,FALSE,123456789,2015-05-20,-9i,2,2,t,T59G
95,FALSE,123456789,2015-05-20,-u,3,2,t,T59G
96,FALSE,123456789,2015-05-20,2,4,2,t,T59G
